SCORE,HP_1,HP_2,HP_3,VELOCITY_1,VELOCITY_2,VELOCITY_3,SMALL_DELAY,BIG_DELAY,S1,S2,S3,S4,S5,S6,M1,M2,M3,M4,M5,L1,L2,L3,L4
0,1,5,20,-0.35,-0.3,-0.19,0.43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10000,1,5,20,-0.35,-0.3,-0.19,0.43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20000,1,5,20,-0.35,-0.3,-0.19,0.43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30000,1,5,20,-0.35,-0.3,-0.19,0.43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40000,1,5,20,-0.35,-0.3,-0.19,0.42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50000,1,5,20,-0.35,-0.3,-0.19,0.42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60000,1,5,20,-0.35,-0.3,-0.19,0.42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70000,1,5,20,-0.35,-0.3,-0.19,0.41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80000,1,5,20,-0.35,-0.3,-0.19,0.41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90000,1,5,20,-0.35,-0.3,-0.19,0.41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100000,1,5,20,-0.35,-0.3,-0.19,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110000,1,5,20,-0.35,-0.3,-0.19,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120000,1,5,20,-0.35,-0.3,-0.19,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130000,1,5,20,-0.42,-0.3,-0.19,0.39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140000,1,5,20,-0.42,-0.3,-0.19,0.39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150000,1,5,20,-0.42,-0.36,-0.19,0.39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
160000,1,5,20,-0.42,-0.36,-0.19,0.38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170000,1,5,20,-0.42,-0.36,-0.19,0.38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
180000,1,5,20,-0.42,-0.36,-0.19,0.38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
190000,1,5,20,-0.42,-0.36,-0.2,0.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
200000,1,5,20,-0.42,-0.36,-0.2,0.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210000,1,5,20,-0.42,-0.36,-0.2,0.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220000,1,5,20,-0.42,-0.36,-0.2,0.36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230000,1,5,20,-0.42,-0.36,-0.2,0.36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240000,1,5,20,-0.42,-0.36,-0.2,0.36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250000,1,5,20,-0.49,-0.36,-0.2,0.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260000,1,5,20,-0.49,-0.36,-0.2,0.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270000,1,5,20,-0.49,-0.36,-0.2,0.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280000,1,5,20,-0.49,-0.36,-0.2,0.34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290000,1,5,20,-0.49,-0.42,-0.2,0.34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300000,1,5,20,-0.49,-0.42,-0.2,0.34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310000,1,5,20,-0.49,-0.42,-0.2,0.33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320000,1,5,20,-0.49,-0.42,-0.2,0.33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330000,1,5,20,-0.49,-0.42,-0.2,0.33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340000,1,5,20,-0.49,-0.42,-0.2,0.32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350000,1,5,20,-0.49,-0.42,-0.2,0.32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360000,1,5,20,-0.49,-0.42,-0.2,0.32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370000,1,5,20,-0.56,-0.42,-0.24,0.31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
380000,1,5,20,-0.56,-0.42,-0.24,0.31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
